,Time,S&H,ECE,CSE,EEE,CT,AUTO,Total
8010,2022-01-01 02:13:30,2.3244008582751965,2.7404172405052476,8.87668401876592,2.848372571980632,2.426784434483565,8.586148752771814,27.802807876782374
8011,2022-01-01 02:13:31,4.3663337564921365,5.661116358168158,1.1348325196177211,0.815698278558028,9.175192235715242,3.2455882707733705,24.398761419324654
8012,2022-01-01 02:13:32,0.10581063266921542,1.186450992507796,9.83981600797433,8.199616303992,3.350715688484829,7.818618578244244,30.501028203872416
8013,2022-01-01 02:13:33,7.378149022269013,9.597688604324912,5.9630815213146935,2.839884105970034,2.09420795994364,6.286764587058332,34.159775800880624
8014,2022-01-01 02:13:34,0.05062943630529171,1.7231300220559664,7.651402052327186,3.2801326369960204,5.063568660723102,9.075919836895666,26.844782645303233
8015,2022-01-01 02:13:35,9.15727124477915,1.9242688298940958,4.836916385958714,6.778468364432317,9.074507892499756,6.042242816971966,37.813675534536
8016,2022-01-01 02:13:36,9.301730413331626,6.878912119648301,7.890218470264446,5.480891380797296,4.591433442203589,9.064828734311426,43.208014560556684
8017,2022-01-01 02:13:37,1.9606998203419224,7.562422049481618,4.938197288358337,1.8788710486146343,7.810731695954337,2.333921247876576,26.484843150627427
8018,2022-01-01 02:13:38,3.960854505721072,5.222062866396383,3.0440619175830497,8.943680949718818,7.8408117095930745,4.200309732696269,33.211781681708665
8019,2022-01-01 02:13:39,1.8415543848291183,0.312086755500689,3.638096447920829,8.80238518115894,7.411167876567017,3.565318752817901,25.570609398794495
8020,2022-01-01 02:13:40,5.473174824941195,3.312355420041037,1.622922507689284,0.537413831286786,4.727416162296415,1.047035754305331,16.720318500560047
8021,2022-01-01 02:13:41,8.857438825292197,0.826931831571075,8.049803220613757,2.4568192478484008,5.324076733077623,2.9802144907803307,28.495284349183382
8022,2022-01-01 02:13:42,3.7868365572012253,2.1823003979260402,6.0983542946068505,6.856655210100034,0.6181878299163734,7.550654024211059,27.09298831396158
8023,2022-01-01 02:13:43,6.372736344230763,5.3925004519326905,2.5724460908803506,3.083776776229461,8.401424020481693,9.207913060916475,35.030796744671434
8024,2022-01-01 02:13:44,7.398193205744095,5.939151680172494,8.82053891733215,7.577740638651211,2.224155695552522,6.823995650773103,38.783775788225576
8025,2022-01-01 02:13:45,1.421511377722422,7.026085500385632,9.358640422805532,9.317334540882706,6.561631849129417,5.50932994571064,39.19453363663635
8026,2022-01-01 02:13:46,7.663577241609022,5.571564105898318,1.582366345146874,2.5200929807036685,4.885869245289564,4.868570327646652,27.092040246294097
8027,2022-01-01 02:13:47,6.946610570759554,2.6466731277778157,3.3453050898783445,7.125794070481392,4.5771280467483075,0.3493959857958395,24.990906891441252
8028,2022-01-01 02:13:48,2.8583757474714777,2.1449193399284328,8.10895731225499,3.7753395173977955,6.9633983173187755,9.506036646387209,33.35702688075868
8029,2022-01-01 02:13:49,9.295629294672526,1.3301437381778247,7.938183293625062,4.555124609121016,0.3391746164148235,8.84264712325466,32.30090267526591
8030,2022-01-01 02:13:50,9.970763229356162,2.130477088232068,5.242033997784268,7.979116906942918,3.536438709580488,0.6904051676369882,29.549235099532893
8031,2022-01-01 02:13:51,0.6253690581079352,0.39170242798124977,1.976068110131306,5.120425393048657,8.401605765260683,4.838859831258409,21.354030585788237
8032,2022-01-01 02:13:52,9.494930679473976,4.816886026592849,2.2754020414709175,7.737064869710379,9.98721302636263,8.511315043106157,42.82281168671691
8033,2022-01-01 02:13:53,1.3687413459124187,0.28442003250194303,5.842000761255695,7.495035173441316,4.047679673880973,3.689933934211318,22.727810921203663
8034,2022-01-01 02:13:54,1.3470915729694732,2.193123552300178,9.367554630453508,4.036460668809408,7.415359877003426,3.206230764197989,27.56582106573398
8035,2022-01-01 02:13:55,6.210574425940027,6.617321601237681,5.2989416028502125,2.945757280176635,0.10428279334525725,4.219471466165011,25.396349169714824
8036,2022-01-01 02:13:56,5.485206212358053,4.539239259937455,1.4002482582620956,2.0615207293808337,8.040426965987242,6.051997250308288,27.57863867623397
8037,2022-01-01 02:13:57,4.990897437318914,0.19847968173660635,9.110822384859498,0.6722952400617244,8.474819722264655,3.3258767035788184,26.773191169820215
8038,2022-01-01 02:13:58,9.800467738023677,5.893876150741404,0.5429003518563225,6.583173985352878,4.995615994795253,1.9914003024990778,29.807434523268615
8039,2022-01-01 02:13:59,5.734787548313017,4.1058332627969785,4.478402600226135,9.429847546959012,9.886124306021419,3.4761949159943972,37.111190180310956
8040,2022-01-01 02:14:00,9.134482462031485,8.099665416823221,3.7894222563325375,9.901239418088627,1.0493608249220232,3.904697236567567,35.87886761476546
8041,2022-01-01 02:14:01,7.712075974070296,5.4325662661238425,2.9821921273938337,8.226327598321207,6.822241472093852,8.809499369847702,39.98490280785073
8042,2022-01-01 02:14:02,1.3602862146511707,1.919784793341477,5.992909598114132,0.6895119731432664,9.245677548830475,4.973311547943564,24.181481676024084
8043,2022-01-01 02:14:03,9.276358494818579,7.5344200785008395,7.039849368361381,5.807049412612658,0.29447526632498056,9.976832270393777,39.92898489101221
8044,2022-01-01 02:14:04,3.657451799308944,7.25853686469865,5.15349140139576,0.48305953742686314,0.6365040685755052,7.824422072595275,25.013465744001
8045,2022-01-01 02:14:05,9.008812436349912,8.723699603478254,3.7080210025104976,9.809842519918957,0.5083280265287016,8.152478506899728,39.91118209568605
8046,2022-01-01 02:14:06,1.8680578243479018,3.4773441763723656,3.039040185574222,3.798633879825579,3.2708403076848382,9.456804422417711,24.91072079622262
8047,2022-01-01 02:14:07,0.2305804388775945,1.323168130403053,8.032920014747676,2.0426386428923116,7.314958911513304,7.060787798379917,26.005053936813855
8048,2022-01-01 02:14:08,7.714909630265834,2.2490866638356555,4.709665065371387,1.0109837329631166,5.898742765779188,9.992111554107492,31.575499412322674
8049,2022-01-01 02:14:09,4.446951860597309,4.8033210219252975,2.367162159875832,1.9832562870022141,1.6584457198774394,2.6368907705595737,17.896027819837666
8050,2022-01-01 02:14:10,5.128426933544974,6.651858462383581,7.913816133160063,2.8513623462510616,4.707205436367708,0.7181241434957208,27.97079345520311
8051,2022-01-01 02:14:11,9.543873446215295,2.651950488803406,0.9796672268798834,5.841324446794872,6.224039119116864,9.14613956490396,34.38699429271428
8052,2022-01-01 02:14:12,1.1090398046857286,5.730276218676151,2.889590141660514,8.121178872487869,1.3498884665776,8.026262983063596,27.226236487151457
8053,2022-01-01 02:14:13,2.8517003454896885,6.881629775942047,9.275328837055412,8.669050774175613,7.3693234015246425,8.007744615947587,43.05477775013499
8054,2022-01-01 02:14:14,2.6774899459819212,1.9268600896458576,1.0880167822332043,6.614741232407364,1.7709624138049818,5.318744099491756,19.396814563565087
8055,2022-01-01 02:14:15,0.28236045392030396,0.6434699577747338,1.9794378343310404,1.882318942700133,6.236615659970077,0.1088427669828862,11.133045615679173
8056,2022-01-01 02:14:16,7.96208226592034,6.799976404053769,9.905540697652217,3.6275536205265437,1.2929747616247012,5.186378391740561,34.77450614151813
8057,2022-01-01 02:14:17,3.588140387516167,7.833145796256087,0.4244128306883366,8.871542996988316,2.3729643974638925,9.776399246447234,32.86660565536003
8058,2022-01-01 02:14:18,4.77552969883459,5.183645409813464,0.8493552209904731,0.5757569010289854,5.266744340401736,8.556674779282512,25.207706350351756
8059,2022-01-01 02:14:19,7.181404151230105,3.1620141545917866,1.4509227970740823,1.717442336508609,0.2355891874556404,8.829589470764294,22.576962097624516
8060,2022-01-01 02:14:20,3.7601667356941224,8.05104381210689,5.835815162414729,5.40956555682497,3.774042398382922,2.643190153058459,29.473823818482092
8061,2022-01-01 02:14:21,4.583674434305761,7.894824413082041,0.10826017656777931,3.0595454535002498,3.719265720594996,1.8715168472255173,21.237087045276347
8062,2022-01-01 02:14:22,9.157431274093163,2.794272551152941,7.339343458553625,6.5083600408417706,4.843288537187748,4.99911801076851,35.64181387259776
8063,2022-01-01 02:14:23,2.598577060230507,4.4237308074673045,1.1024830326018964,7.74950243394151,0.6626557857977111,2.9386139696846136,19.475563089723543
8064,2022-01-01 02:14:24,5.000375281368586,1.0632724696314044,3.1767702754374683,0.04027016292391106,9.707969436144776,2.198303265776451,21.186960891282595
8065,2022-01-01 02:14:25,4.157891318025837,7.528313466948696,0.9439257620181529,9.818368788459175,7.1024319929360775,6.469822458011974,36.020753786399915
8066,2022-01-01 02:14:26,1.7155159545967424,4.241640949076536,0.7164860319379163,3.094276218257578,6.089872263333781,1.3334533206444887,17.19124473784704
8067,2022-01-01 02:14:27,2.7911583106440374,8.884011290225569,7.796552877700059,5.157383917752291,6.249334297762187,7.0177893142328855,37.89623000831703
8068,2022-01-01 02:14:28,2.8509321605220794,1.8035308728423938,5.565677039204823,8.811737652894962,7.067968835271651,0.7199411093475006,26.819787670083414
8069,2022-01-01 02:14:29,6.243452712127642,4.130910437312431,1.8337757789442743,5.535557739760268,3.300685212632173,3.8061538134090256,24.850535694185815
8070,2022-01-01 02:14:30,6.024500568185601,5.6738747499912,8.319513210554147,2.1642335306786844,2.5783255508673095,6.147769087654989,30.908216697931934
8071,2022-01-01 02:14:31,8.130343861866825,0.47814437099403584,0.0507352423064511,8.94882079197333,1.6611690365688159,4.687946257280028,23.957159560989485
8072,2022-01-01 02:14:32,2.618099678718573,6.829768774623873,1.2523764083559152,0.4366186387290105,4.140659589063588,4.118952369316023,19.396475458806982
8073,2022-01-01 02:14:33,1.8397950795658102,3.4107833127611755,1.5987653495196785,0.7521714045866568,7.622783624811683,8.354808891738589,23.579107662983596
8074,2022-01-01 02:14:34,5.649690706139184,7.02933528826923,3.6581340862526837,9.615784328813547,5.854020136131467,1.742956220943307,33.54992076654942
8075,2022-01-01 02:14:35,6.72182261047787,3.5082076172621646,2.3885383086310243,8.131115373151369,1.8511983501215312,4.027640415898382,26.62852267554234
8076,2022-01-01 02:14:36,6.440112550953971,5.005168437235861,8.200339473485682,5.227194275813884,3.2082729661874576,5.202627665411088,33.28371536908794
8077,2022-01-01 02:14:37,3.938339931829038,6.685910190253731,1.5351570887932786,3.3840859671081533,2.46116202900183,4.997334475573299,23.00198968255933
8078,2022-01-01 02:14:38,6.561200141303539,5.673489501466974,0.6876736287035146,2.0076495347068866,7.562041142953241,2.403558655477852,24.895612604612005
8079,2022-01-01 02:14:39,1.1557452130377288,0.6018212383224775,3.6669532448040942,9.315498567499391,5.2288471891287545,8.327034233355237,28.295899686147685
8080,2022-01-01 02:14:40,0.6963320742520129,7.051173806769558,0.3826517525806883,6.612780311706832,7.856222898542542,3.0551501535487224,25.65431099740036
8081,2022-01-01 02:14:41,0.7705965992486974,9.416020006146843,2.6204535257639003,5.541297996731366,7.223003802726299,4.479081801247908,30.050453731865016
8082,2022-01-01 02:14:42,8.150726407223459,8.393478682035223,0.18954709957455074,1.892083350131356,7.003013760216089,9.67178333469507,35.30063263387574
8083,2022-01-01 02:14:43,1.7476582318141254,7.4674170099615775,7.716910302026144,7.919044170469767,2.7974302951151397,8.94064265877218,36.58910266815893
8084,2022-01-01 02:14:44,3.59743743183351,1.882951016918737,7.741810557770947,2.564770693304641,9.476367716997121,0.11714547041284717,25.380482887237804
8085,2022-01-01 02:14:45,6.672997009795036,4.9541376009728335,9.975704788744421,1.671845922965055,4.649083250618631,6.961498886122665,34.88526745921864
8086,2022-01-01 02:14:46,4.499473030162493,3.131554867965928,6.934581667268711,6.018106328876579,7.6502200719973565,3.5374606922710994,31.771396658542166
8087,2022-01-01 02:14:47,5.4410944691494,8.784951617921696,9.44994857988567,3.041316413706656,6.4695364570677505,8.606398001076306,41.793245538807476
8088,2022-01-01 02:14:48,7.561933397078935,0.13394328077748985,0.017575009759333016,4.229386153047975,7.377249386455227,0.5822508040608565,19.902338031179813
8089,2022-01-01 02:14:49,9.55534049687621,7.977457444716664,4.222230087001977,3.3738349067967977,1.6164632865730677,8.006592193989023,34.75191841595374
8090,2022-01-01 02:14:50,1.6043270266720677,5.150021441242135,3.5504954618320337,1.5148189293405045,8.06735494138676,3.4822283783265173,23.36924617880002
8091,2022-01-01 02:14:51,1.5566643020619575,2.8800510933163004,9.59214174657404,8.624766676017863,6.750956173195123,5.52554863989256,34.93012863105785
8092,2022-01-01 02:14:52,2.6674639544571246,3.781554491685143,1.488837827805175,3.282925477973171,4.769231231689405,6.974186014451595,22.96419899806161
8093,2022-01-01 02:14:53,6.964089195507002,0.010043428944174204,3.5493998349813163,3.2320176526729902,3.630258875306983,4.3094426298074096,21.695251617219874
8094,2022-01-01 02:14:54,2.360049753156439,2.6664498473888,7.00073307344944,5.928359344735004,8.954369634654716,4.355146727630795,31.265108381015196
8095,2022-01-01 02:14:55,7.428716325277676,7.628353686489118,2.308203837563818,1.946022953001667,2.5813441794272562,4.4068464376284435,26.29948741938798
8096,2022-01-01 02:14:56,0.34908814184119064,6.205185263442555,5.323597424467148,2.345192770361778,1.826381619213574,7.308730598213584,23.35817581753983
8097,2022-01-01 02:14:57,2.2196378472176503,7.538681100239778,1.711361096307652,1.5078889254544414,4.597780488499717,9.42867722738165,27.00402668510089
8098,2022-01-01 02:14:58,0.7232323803265739,9.46355814609822,8.849883399181035,7.601077237943242,2.848432520209715,7.991633218414842,37.47781690217363
8099,2022-01-01 02:14:59,8.593343449645497,0.9527948351625903,9.094600056447335,0.9817206519813804,8.591772085520683,1.98558882235642,30.199819901113905
8100,2022-01-01 02:15:00,1.9928771578637572,0.23997127526627637,3.5990945896808157,0.09947850979556638,6.710569155555023,3.68697365568879,16.328964343850227
8101,2022-01-01 02:15:01,4.670059501955915,4.024316455102208,4.613775678561492,6.434365457593987,1.795740938392556,6.671384689455071,28.20964272106123
8102,2022-01-01 02:15:02,9.15401551157424,5.622298479266263,8.235107724714267,3.3454673919888203,8.414874356175952,6.35993265814837,41.131696121867904
8103,2022-01-01 02:15:03,5.319717603346347,2.7219139013850624,0.49036787416909644,8.87399212363572,3.371745378414386,4.606616504203775,25.384353385154384
8104,2022-01-01 02:15:04,9.236398239577662,1.1396495325136824,0.9496308585702085,0.5895702000645919,4.038959339414758,3.9403263199944236,19.894534490135324
8105,2022-01-01 02:15:05,1.3149800194612682,9.464734022202999,3.257147256730181,4.20002059346243,3.6779179378231905,9.080371732700268,30.99517156238034
8106,2022-01-01 02:15:06,2.84762127731246,4.6342516582739535,9.830868181725585,7.740326146084195,8.704054758731672,2.715540789607468,36.47266281173533
8107,2022-01-01 02:15:07,7.54963815009603,7.778616205563812,1.7828544938150315,2.178094814764515,5.725537986059962,3.363821310233476,28.378562960532825
8108,2022-01-01 02:15:08,4.387519258530796,4.62766954000874,1.0581429129075781,7.513791106121246,8.65862057608447,1.4092301427838327,27.654973536436664
8109,2022-01-01 02:15:09,5.00311108213514,5.568821684295568,4.893573106281258,9.70650801946684,0.7560285975148862,7.065550505574051,32.99359299526774
8110,2022-01-01 02:15:10,6.36769148291771,4.772182029686848,8.483737965387636,8.463925976001471,9.38006875595851,8.55180807927066,46.01941428922284
8111,2022-01-01 02:15:11,5.026861987678487,4.569024727374547,6.936707535288688,7.833656658150542,4.269130278177094,4.697998363406123,33.333379550075485
8112,2022-01-01 02:15:12,3.2968505777976818,8.415956643936136,6.370943364421828,9.135876573181084,6.477058932577772,9.77538742308543,43.472073514999934
8113,2022-01-01 02:15:13,6.372453419487504,3.366013349447873,5.646928227925574,0.9204508053348903,2.327349004545034,3.4555981505979885,22.088792957338867
8114,2022-01-01 02:15:14,8.468689525991135,4.764493208275167,4.094104260772705,1.3090522310973063,0.022221007764340328,8.062960194630456,26.72152042853111
8115,2022-01-01 02:15:15,9.380831113514912,4.269630895528897,8.810092849884231,6.282786734124746,0.681899125236638,1.2878861502782446,30.713126868567667
8116,2022-01-01 02:15:16,0.5439268303319145,4.4409179664540055,6.375083715656449,0.6412685905194848,1.0742533522168685,4.002837294424623,17.078287749603344
8117,2022-01-01 02:15:17,3.0382713225373967,0.08345561984408945,9.589989252894092,5.797665801000208,3.5466224263803103,1.2533457860544617,23.309350208710555
8118,2022-01-01 02:15:18,3.482625028512174,9.007254912568454,8.302675242433265,3.5308733346617203,7.6386622082780224,8.375781158134396,40.33787188458803
8119,2022-01-01 02:15:19,9.986568329427362,1.2627123053474387,4.694858579759903,5.099137358258149,8.07922903270152,6.809999241504469,35.932504846998846
8120,2022-01-01 02:15:20,9.257114067598767,0.4684483758787228,9.025819853240588,5.549248157747754,1.0442344612130505,4.476524325491312,29.821389241170195
8121,2022-01-01 02:15:21,1.8900843307637383,9.01527185711778,4.006940244046012,8.884162691292346,0.8938917704232296,4.125724334180396,28.816075227823504
8122,2022-01-01 02:15:22,8.934608675117385,5.539713725264585,2.4404647575290195,3.5448417441663205,1.4813192852379442,5.14254778807871,27.083495975393966
8123,2022-01-01 02:15:23,0.23079875698508445,0.2736810054966421,4.836675433909922,3.2002384753681836,3.6200339042973773,3.2796453592191255,15.441072935276335
8124,2022-01-01 02:15:24,3.372457627230432,8.853611446632469,0.3171459705483104,1.8081750101476335,5.352135628529346,7.550689159283585,27.254214842371777
8125,2022-01-01 02:15:25,2.267913118140555,7.29366539872597,7.187845233696359,4.055865220160317,3.087743626700641,9.075957860371922,32.96899045779576
8126,2022-01-01 02:15:26,1.2124244060207645,1.9872343822407113,3.0583006942897284,4.224846378723074,8.771438329689047,6.813063483630446,26.06730767459377
8127,2022-01-01 02:15:27,9.522978002041324,0.19906930346152985,9.939243267293866,0.4364078884048428,4.229718555035128,6.549411288352237,30.876828304588926
8128,2022-01-01 02:15:28,2.5828268463526607,8.72275186865458,6.438298643130537,8.54522152720808,6.184984454887354,6.575749605849149,39.04983294608236
8129,2022-01-01 02:15:29,9.796625549104206,2.543534015317203,5.207303543002412,6.058945721747932,8.511227467995118,0.9535694834647457,33.07120578063162
8130,2022-01-01 02:15:30,1.1267915010755425,0.25618151272662093,6.217867688909232,5.377898267722417,1.2658370576981148,9.51511900834156,23.759695036473488
8131,2022-01-01 02:15:31,4.711452670502173,0.7807500749604301,1.8917631861066653,2.1409419027936263,3.7400743117910618,1.4565183406834348,14.721500486837392
8132,2022-01-01 02:15:32,8.798173377799241,5.821216529764397,0.7680624552471882,2.9628717874338886,0.20721857588868575,1.4595575230818347,20.017100249215236
8133,2022-01-01 02:15:33,8.127483863014417,0.32780070126302574,8.960958955562612,6.999255423122342,6.175098391939883,0.2340725644965358,30.824669899398817
8134,2022-01-01 02:15:34,7.684382202714875,4.007799670754517,3.978980912573258,9.131194294724196,8.184051377146535,7.963029019309506,40.94943747722289
8135,2022-01-01 02:15:35,5.562096163768617,0.6765418095944775,4.4952988661487,5.757403902772294,5.7610390781753615,7.17522408538298,29.427603905842428
8136,2022-01-01 02:15:36,3.3086766494953257,7.808113172197919,2.1103202704219894,9.545288789281622,3.2039923781817983,7.824252496120154,33.80064375569881
8137,2022-01-01 02:15:37,7.979422261386096,6.1843352182902676,1.893167986641946,0.23159634970372878,4.243673551333287,8.814295849013808,29.34649121636913
8138,2022-01-01 02:15:38,0.5848266261295054,7.196858253079396,9.647251010930432,7.241251707646215,0.04715340711779592,6.60847086071022,31.325811865613566
8139,2022-01-01 02:15:39,4.670261324699892,7.163934836884333,4.6112920058784646,6.4727364531638365,5.360374588580812,2.3028555013325205,30.581454710539855
8140,2022-01-01 02:15:40,9.510405273983736,0.5395790823485658,7.046092758225467,7.35199396950026,3.649681027915075,2.1821051930676463,30.27985730504075
8141,2022-01-01 02:15:41,8.56984232116891,0.22236647155954858,6.7696186885568554,2.176619594035315,5.9155763644966575,6.041278680912431,29.695302120729718
8142,2022-01-01 02:15:42,7.115165833001006,3.5860852249866406,5.254186781578771,1.5319636263817038,0.6954500182539669,6.291412045963405,24.474263530165494
8143,2022-01-01 02:15:43,5.8104583482865255,7.322611214924838,9.60058558734437,5.773354045418705,0.7786040694836083,1.9917018988226753,31.277315164280726
8144,2022-01-01 02:15:44,5.914680789056196,9.446069074097755,0.6013629613631033,0.6233327631410424,7.7837948168454165,8.30426245805678,32.6735028625603
8145,2022-01-01 02:15:45,5.877344584728791,2.4874831004890874,6.156106631113114,6.844912999252932,8.050242863711679,3.295853716431129,32.71194389572673
8146,2022-01-01 02:15:46,5.981445411978028,6.507533284509814,6.305677337480634,8.422542233615944,4.297470216362953,3.0165768228332777,34.531245306780654
8147,2022-01-01 02:15:47,8.674267702565961,3.0437037975634187,7.9055171343413635,9.587791299130243,3.058145103481017,9.462644823541673,41.732069860623675
8148,2022-01-01 02:15:48,0.22730907828647617,0.5105490126454437,5.313849414992546,1.366690056583798,4.246842443304038,3.7450733808534418,15.410313386665745
8149,2022-01-01 02:15:49,3.615395951287069,0.19754336093845137,3.534273509076086,7.4671380704019565,4.594238174067151,4.104803196005213,23.513392261775927
8150,2022-01-01 02:15:50,0.8461587694870321,0.3148179024528075,0.3566279948085871,1.556567572161075,2.878010127472547,8.983973740971512,14.936156107353561
8151,2022-01-01 02:15:51,2.5605098758706313,5.911519959058866,1.9906814014840823,5.915511250416281,5.095553090976357,0.03402179760030544,21.507797375406522
8152,2022-01-01 02:15:52,2.4779918548898285,6.935995031178399,4.841646829363851,9.505158572203927,3.2114842664606202,4.553927351077948,31.526203905174572
8153,2022-01-01 02:15:53,5.148442791112229,3.261337865167153,3.1044109481421325,6.204686317587504,1.4555458817820188,1.6346086317218622,20.8090324355129
8154,2022-01-01 02:15:54,3.028565959328744,3.470902155853779,6.926658813310771,6.309730307244141,7.805852598498034,0.9755684254343067,28.517278259669776
8155,2022-01-01 02:15:55,6.440121734667038,3.6767170655239214,6.280140099154881,4.512858886904022,1.0805127363378608,1.1512485847288478,23.14159910731657
8156,2022-01-01 02:15:56,3.26298236547782,7.0489661947997035,8.28769480038947,4.688232348873291,7.5796791366566545,0.6365008217751855,31.50405566797213
8157,2022-01-01 02:15:57,3.348086028886045,1.2252086569372445,6.911844091602197,7.751250608460111,5.31675623160067,1.0160508233505183,25.569196440836787
8158,2022-01-01 02:15:58,0.08326778335991603,6.617008238480761,4.667447089020554,7.08778397673613,9.733872594880635,5.45857183462995,33.64795151710795
8159,2022-01-01 02:15:59,4.54503720600343,9.538475454598492,4.974700746979171,2.8333827004447687,7.3288615044418535,6.6687412532253285,35.88919886569305
8160,2022-01-01 02:16:00,4.475467260915121,2.4168602268115134,0.39293369015695134,5.079082386036515,6.933752775963057,0.3841222782269249,19.682218618110085
8161,2022-01-01 02:16:01,2.5824296914543012,7.34716217078243,5.8436410559706555,5.609630189432244,4.577381950740206,3.9963298591618877,29.956574917541722
8162,2022-01-01 02:16:02,1.1390971293523133,1.1177367208369438,0.9599564639121072,1.7937801602847692,9.482942995781048,2.102198733946837,16.59571220411402
8163,2022-01-01 02:16:03,8.7124575103879,5.025189315365602,6.1040132809573135,7.478635526389339,1.3422885581996724,8.045214417018675,36.707798608318505
8164,2022-01-01 02:16:04,7.116581794539581,7.258874524577221,7.355981965723059,5.48179850446207,1.8209293948240857,6.331502538619689,35.3656687227457
8165,2022-01-01 02:16:05,0.7778555742165316,4.111069019500979,0.9802493676883783,4.5747704108144625,0.6785439308096564,4.5574582226849,15.679946525714907
8166,2022-01-01 02:16:06,7.485600958578042,3.66179690066472,1.9064316939969805,9.03547167197931,9.219216019470988,0.579578094302512,31.888095338992553
8167,2022-01-01 02:16:07,4.427407827178753,2.282062870162421,0.18346711365439528,9.89354067889196,6.606310017362852,0.9634651688629259,24.356253676113305
8168,2022-01-01 02:16:08,9.43749201483237,9.819758336493024,6.567463173663715,1.4504767098923377,1.047285807159426,6.094100438400247,34.41657648044112
8169,2022-01-01 02:16:09,0.4168242072331907,5.8125590368531945,0.5474454157682296,0.05558317079081165,4.398960506358613,2.8546190871434227,14.085991424147462
8170,2022-01-01 02:16:10,8.021748135968869,0.45038592772744357,9.750197159814496,0.5971715907755704,8.850643413713183,8.666629299350353,36.336775527349914
8171,2022-01-01 02:16:11,2.8064715854801694,2.852552149187182,7.406739764878027,0.23514719810150853,3.649985255950563,3.268961765311028,20.21985771890848
8172,2022-01-01 02:16:12,8.280692862330362,6.814264389946468,4.402558373264806,9.084710551461528,6.805877510922784,0.5657725636181266,35.953876251544074
8173,2022-01-01 02:16:13,0.029269217487132293,8.914968994090094,8.34862142222282,9.776060724487278,3.826808768677332,7.883639228954577,38.77936835591923
8174,2022-01-01 02:16:14,8.93536369014394,7.364383837086985,9.586447895118233,8.678448217650253,5.438748307884166,6.684022550680623,46.68741449856421
8175,2022-01-01 02:16:15,5.7975142423900925,7.169393803922569,8.75957935261127,3.371152431037711,5.9897852028045415,3.868174108379283,34.95559914114546
8176,2022-01-01 02:16:16,0.9845547731798021,2.0922421118265433,3.627096252910386,4.322419714082402,8.557914660619012,8.016070258758685,27.60029777137683
8177,2022-01-01 02:16:17,9.919951280261952,4.172842439275541,5.228851537308684,3.2341576520429482,0.12541930888691488,9.410302181730936,32.09152439950698
8178,2022-01-01 02:16:18,7.7504152909397614,3.561722232382939,9.069173360709925,3.997537922270955,8.956530870664054,7.330154817813206,40.66553449478084
8179,2022-01-01 02:16:19,1.7989572774943097,5.356312424323954,5.1027077953824485,7.428178026746139,3.343933010943818,1.550788778790847,24.580877313681516
8180,2022-01-01 02:16:20,7.76124383831355,3.389032925382589,5.802665815443363,2.240235608586314,7.26359744469816,6.742979526976414,33.19975515940039
8181,2022-01-01 02:16:21,5.811550004465204,9.461376983962396,7.396140472645825,0.06479011330137396,4.5117288805850855,8.497588319387752,35.74317477434764
8182,2022-01-01 02:16:22,0.15273841039414537,5.696881853584515,3.478782212519821,6.521697489176972,8.939321822592115,6.268205029369621,31.05762681763719
8183,2022-01-01 02:16:23,8.823528448822913,1.1117432426481477,4.076428157074559,8.310062466370935,7.173940987500023,1.6869836219972656,31.182686924413844
8184,2022-01-01 02:16:24,4.120632785296079,7.6776865945706465,9.330839067471073,2.550777602628793,6.262588659901964,2.9191381659473503,32.86166287581591
8185,2022-01-01 02:16:25,7.734460226370526,1.3872690770319596,1.273634460032158,6.108672268848238,7.814325268731167,3.899121067776065,28.217482368790115
8186,2022-01-01 02:16:26,5.510007620090671,5.170556155704391,4.143333995422349,9.820189296607907,8.036073711976973,9.058718752406229,41.73887953220852
8187,2022-01-01 02:16:27,5.124395593622896,0.5936884169055157,1.2486003494750697,5.449774167933246,2.205192241876209,9.35708432215347,23.978735091966406
8188,2022-01-01 02:16:28,2.963882713170225,3.854057504878703,8.254687417211464,2.259930538624549,2.4485104870108145,3.131958911484196,22.913027572379953
8189,2022-01-01 02:16:29,8.773498648415814,9.866872453485517,3.6544167446761175,6.870229010419018,8.764616831105387,3.2127580031713188,41.14239169127317
8190,2022-01-01 02:16:30,4.686652674210309,1.58619749619352,2.7674556544236575,5.933319703706619,7.146922072075076,1.4849692690430738,23.605516869652256
8191,2022-01-01 02:16:31,8.142699856665201,6.39855313669822,0.42598860454143184,7.120332848857953,1.6551569187980375,7.21478141282461,30.957512778385457
8192,2022-01-01 02:16:32,7.454316864500562,4.62879446213082,1.079462966873066,7.215228009394742,1.9438848682513854,0.1722742447840686,22.493961415934645
8193,2022-01-01 02:16:33,3.7295781597775113,9.650916177782253,1.933636014132113,2.1926902793222105,5.043270848681264,7.5347706613148455,30.084862141010195
8194,2022-01-01 02:16:34,3.5509220952517984,7.842487937264595,0.6153244033792316,6.1067722346837545,1.6235794779778823,2.7435821007802117,22.482668249337472
8195,2022-01-01 02:16:35,5.059068370272986,8.989406364569884,3.6365671145779164,7.049833031034919,7.2337490279349925,7.499239179635698,39.46786308802639
8196,2022-01-01 02:16:36,1.8905218919598865,9.17288030573692,1.863051065264254,5.595889856405879,2.117861355784613,0.9271958715914685,21.56740034674302
8197,2022-01-01 02:16:37,3.984177793372207,5.608021020972895,4.935332219861934,9.395740127246714,4.649025078869383,1.7411333033315024,30.313429543654635
